STATION_ID,CHANGE_STATION
1087541,False
1909,False
2776,False
1124,False
2771,False
1029232,False
427,False
1028952,False
1556,False
991,False
1028309,False
1039539,False
899,False
838,False
1028486,False
2597,False
1038637,False
1028203,False
1027105,False
1027364,False
1037896,False
1027103,False
1662,False
1027143,False
1038326,False
1083,False
1027482,False
744,False
1052,False
1082,False
1027524,False
1038982,False
1802,False
1621,False
1019710,False
1039017,False
766,False
1871,False
1038056,False
1046,False
335,False
358,False
1039029,False
486,False
462,False
160,False
302,False
371,False
1132,False
1039060,False
1027308,False
673,False
1640,False
1027882,False
1771,False
776,False
478,False
1644,False
691,False
1778,False
870,False
1089603,False
1383,False
593,False
16,False
1088493,False
98,False
1087633,False
739,False
917,False
1088270,False
389,False
579,False
491,False
1087061,False
1089045,False
2158,False
1086497,False
1086787,False
101,False
1089646,False
1883,False
2157,False
1086222,False
1089677,False
1089714,False
1675,False
591,False
963,False
1047211,False
1938,False
1605,False
1017148,False
1425,False
1017189,False
1686,False
1018758,False
1176,False
22,False
863,False
1018760,False
351,False
1015721,False
1017211,False
2443,False
379,False
2649,False
1300,False
248,False
2497,False
1019390,False
2866,False
1047681,False
2518,False
1018754,False
2065,False
159,False
1227,False
501,False
1090,False
1056144,False
1055595,False
1936,False
1059712,False
634,False
1939,False
1501,False
932,False
1381,False
1974,False
1229,False
1908,False
669,False
1059330,False
1921,False
1833,False
930,False
1721,False
1464,False
345,False
993,False
344,False
1456,False
1059374,False
443,False
1036261,False
1474,False
1039774,False
855,False
1948,False
1035506,False
2602,False
1038916,False
2056,False
1134,False
2012,False
1036288,False
902,False
1038849,False
1152,False
1890,False
2570,False
2847,False
1914,False
787,False
343,False
849,False
1754,False
1332,False
1069,False
950,False
1653,False
1093,False
1067447,False
1956,False
1067446,False
1949,False
1203,False
2124,False
1360,False
747,False
2331,False
1015,False
1327,False
2122,False
727,False
1799,False
1780,False
1943,False
1853,False
1784,False
1067445,False
642,False
935,False
1701,False
2561,False
1068972,False
745,False
566,False
1922,False
1448,False
1430,False
2827,False
1029295,False
2820,False
1037568,False
1139,False
996,False
507,False
1029293,False
819,False
1879,False
1028184,False
595,False
1038689,False
2831,False
2192,False
332,False
912,False
2815,False
1026292,False
2830,False
2205,False
1027213,False
1028328,False
1107,False
1607,False
1037756,False
2818,False
1397,False
1809,False
1463,False
536,False
1202,False
1059475,False
2210,False
1439,False
1057010,False
1057009,False
1059313,False
2033,False
1440,False
2148,False
1059809,False
1059813,False
461,False
1420,False
2133,False
821,False
460,False
684,False
2211,False
1981,False
1015572,False
1046085,False
1046050,False
1048185,False
1419,False
1265,False
1077100,False
1271,False
2832,False
2757,False
2361,False
2755,False
2754,False
1514,False
2215,False
1077130,False
2479,False
2349,False
2350,False
1234,False
1078250,False
1272,False
1267,False
1240,False
2622,False
2623,False
2514,False
1502,False
1078255,False
1846,False
2663,False
2691,False
1147,False
2452,False
285,False
2249,False
1126,False
1745,False
1969,False
1821,False
978,False
1078346,False
540,False
497,False
1363,False
2329,False
10,False
1078176,False
1824,False
1361,False
2287,False
1915,False
1475,False
1345,False
1608,False
839,False
1079583,False
1215,False
657,False
2551,False
1028103,False
2793,False
800,False
1049165,False
2501,False
1028943,False
2031,False
1017923,False
1018093,False
1872,False
2595,False
940,False
2685,False
1684,False
836,False
1027593,False
1028274,False
259,False
1650,False
468,False
514,False
1049334,False
1028954,False
1039118,False
615,False
929,False
1038154,False
1026606,False
1061,False
2190,False
1018179,False
1648,False
182,False
1047305,False
490,False
1047563,False
1049599,False
903,False
1049600,False
1049252,False
246,False
1049631,False
1570,False
1049286,False
1045514,False
1016875,False
216,False
1017038,False
2019,False
588,False
1045541,False
984,False
714,False
1018880,False
1047142,False
234,False
75,False
61,False
1085259,False
1086158,False
115,False
1088009,False
1085073,False
1085246,False
108,False
1088000,False
123,False
145,False
91,False
133,False
1088169,False
1088589,False
153,False
147,False
148,False
18,False
93,False
81,False
135,False
51,False
1088347,False
1085077,False
44,False
28,False
1029715,False
801,False
663,False
687,False
1641,False
1019209,False
1049079,False
685,False
1037769,False
2522,False
570,False
1178,False
1987,False
1026802,False
1049132,False
1027382,False
2061,False
756,False
688,False
1103,False
793,False
1657,False
1027842,False
729,False
1028129,False
1174,False
1038024,False
1026,False
650,False
312,False
1059026,False
1059021,False
2166,False
1051024,False
1059024,False
1374,False
1059011,False
1059431,False
877,False
1058165,False
2189,False
853,False
2328,False
1223,False
976,False
1001,False
1482,False
620,False
1123,False
1671,False
2326,False
1275,False
1051978,False
1719,False
1462,False
1059982,False
130,False
1120,False
69,False
1089230,False
2300,False
1087138,False
2294,False
152,False
125,False
1089461,False
151,False
2476,False
2703,False
2401,False
2268,False
2477,False
2388,False
2295,False
144,False
1087587,False
2826,False
1067336,False
2390,False
1069604,False
2264,False
96,False
1320,False
1088190,False
1038016,False
1167,True
1020627,False
1025368,False
983,False
1029089,False
1039249,False
1038787,False
1026989,False
1020164,False
2206,False
1029033,False
2018,False
1025271,False
1029954,False
2097,False
587,False
1027240,False
614,False
1737,False
1038776,False
1026173,False
1157,False
1039285,False
2049,False
1028210,False
1039107,False
1039576,False
1018621,False
1049017,False
1019373,False
2054,False
1154,False
166,False
2687,False
967,False
2174,False
2466,False
1409,False
464,False
1713,False
2745,False
2233,False
197,False
702,False
1355,False
2473,False
2546,False
2220,False
1049016,False
1049042,False
1019287,False
2744,False
1046625,False
2550,False
2173,False
1069062,False
1600,False
1470,False
2104,False
2153,False
2411,False
1261,False
2468,False
577,False
763,False
1732,False
1091,False
1069632,False
770,False
1068575,False
2052,False
1069497,False
1069381,False
1067289,False
1069082,False
1069084,False
1068823,False
1068883,False
1067262,False
748,False
1069006,False
1586,False
1579,True
667,False
938,False
513,False
910,False
1047579,False
181,False
1048010,False
212,False
1017247,False
1019,False
1048165,False
2030,False
1469,False
997,False
252,False
1046090,False
1048189,False
1652,False
223,False
717,False
1048169,False
217,False
1016001,False
2088,False
1447,False
1017160,False
411,False
1047270,False
2849,False
1303,False
2376,False
2846,False
1066547,False
2583,False
1069328,False
2377,False
1078738,False
1077511,False
1076028,False
1069327,False
965,False
2194,False
2576,False
1079871,False
262,False
922,False
1078899,False
1078212,False
394,False
1078937,False
1077098,False
2800,False
2375,False
1078671,False
1642,False
1078690,False
1547,False
1019366,False
1049736,False
203,False
1480,False
1048110,False
1049733,False
198,False
195,False
1049914,False
1019257,False
1601,False
206,False
1017699,False
1049723,False
1049479,False
1049848,False
1019640,False
192,False
189,False
201,False
1018863,False
1638,False
2002,False
1019335,False
1049025,False
193,False
2364,False
52,False
1067791,False
1808,False
2478,False
40,False
59,False
1761,False
2231,False
139,False
25,False
32,False
67,False
1770,False
2292,False
78,False
1672,False
23,False
2293,False
19,False
1086136,False
2229,False
114,False
76,False
1068507,False
1007,False
2007,False
1722,False
1823,False
1928,False
2727,False
2225,False
2224,False
2532,False
1342,False
1418,False
2531,False
1929,False
2282,False
1698,False
2449,False
2656,False
2726,False
882,False
2529,False
2553,False
2277,False
2861,False
2371,False
1078677,False
2594,False
757,False
2369,False
2728,False
2223,False
1079777,False
1030,False
1079051,False
1079011,False
364,False
2711,False
1079101,False
1075215,False
1078972,False
2698,False
2705,False
2790,False
2568,False
392,True
1079195,False
1079112,False
1077044,False
2370,False
1079192,False
1079106,False
1079191,False
1079098,False
1079203,False
1079196,False
851,False
438,False
2789,False
1079091,False
2786,False
1075192,False
1738,False
1028231,False
509,False
1181,False
1304,False
1972,False
2132,False
1016843,False
535,False
2066,False
1038171,False
2500,False
1016310,False
2027,False
1144,False
1673,False
1028690,False
256,False
1027117,False
1039558,False
2794,False
1136,False
1098,False
466,False
1065,False
1027248,False
1773,False
1027359,False
1079756,False
1198,False
2581,False
2577,False
1858,False
1076582,False
2446,False
2578,False
1077037,False
1078902,False
1079771,False
2580,False
2337,False
1078797,False
2579,False
2850,False
1077189,False
2447,False
355,False
2338,False
1079452,False
2848,False
1076783,False
1079806,False
1075060,False
1078519,False
1076606,False
1517,False
1199,False
1047585,False
1047338,False
2857,False
2798,False
1255,False
1625,False
477,False
611,False
2856,False
1049142,False
1027196,False
712,False
1554,False
1049171,False
1027819,False
2836,False
1589,False
2807,False
1027916,False
1006,False
2860,False
2837,False
1048399,False
2797,False
1280,False
1553,False
1604,False
947,False
1930,False
1025056,False
1880,False
2134,False
506,False
1017107,False
290,False
291,False
1863,False
1035,False
1021130,False
2142,False
945,False
1026944,False
1038266,False
1189,False
1029573,False
1146,False
1505,False
1904,False
1028125,False
2616,False
2141,False
623,False
1184,False
1027096,False
1302,False
1029383,False
1039050,False
1493,False
1035288,False
786,False
1504,False
1740,False
1039055,False
1060,False
1145,False
1019475,False
1036273,False
1038923,False
1528,False
758,False
896,False
1321,False
1575,False
1680,False
1840,False
1037692,False
1037902,False
1104,False
1037311,False
2096,False
1911,False
812,False
1038237,False
1059426,False
1233,False
2792,False
1059457,False
1059436,False
1626,False
1058777,False
1059468,False
711,False
1057804,False
1064,False
1057329,False
1056150,False
1056290,False
732,False
1058702,False
2715,False
1056211,False
1059968,False
1682,False
1059491,False
1058708,False
2712,False
1999,False
723,False
1056568,False
1059105,False
651,False
759,False
1067860,False
544,False
1636,False
695,False
1058063,False
329,False
742,False
1058059,False
1068160,False
603,False
326,False
1067869,False
1068034,False
1004,False
1067827,False
2121,False
894,False
1068724,False
1836,False
1067269,False
895,False
1078415,False
1130,False
1099,False
1068502,False
925,False
1069643,False
1084,False
2311,False
2418,False
2414,False
2313,False
2296,False
2309,False
2274,False
2308,False
1078236,False
1076370,False
2298,False
2413,False
2299,False
2419,False
2275,False
2554,False
1078124,False
2304,False
2276,False
2305,False
1079283,False
1075531,False
1040,False
2417,False
3,False
1079338,False
74,False
2175,False
1039542,False
1029054,False
1020101,False
1162,False
1026314,False
1029146,False
1025985,False
783,False
1026886,False
1025017,False
1018134,False
2702,False
1278,False
2758,False
1026845,False
2005,True
1029102,False
1021532,False
1025067,False
1027689,False
1027688,False
1026819,False
1156,False
1027838,False
1158,True
1026578,False
1428,False
964,False
2281,False
1076018,False
1078293,False
338,False
1855,False
1076060,False
1076019,False
1079484,False
1079404,False
1186,False
1811,False
1079418,False
1076617,False
1079487,False
1079420,False
1076395,False
1847,False
1897,False
1466,False
1076761,False
572,False
1691,False
347,False
2662,False
1076063,False
1786,False
1078269,False
1993,False
1696,False
1068535,False
1068500,False
325,False
2366,False
1056492,False
1021,False
1783,False
1068386,False
1056217,False
608,False
883,False
264,False
1068289,False
2195,False
1031,False
1069368,False
738,False
1068865,False
919,False
1449,False
1937,False
2199,False
1069552,False
1069550,False
1069557,False
1069493,False
1011006,False
1027481,False
2610,False
1299,False
740,False
2852,False
806,False
1533,False
1027848,False
1026775,False
721,False
720,False
972,False
1038111,False
1018,False
680,False
626,False
2547,False
1039827,False
1960,False
1029290,False
1062,False
573,False
2684,False
482,False
278,False
363,False
339,False
1039066,False
952,False
1039219,False
1039396,False
1039567,False
1039433,False
1039109,False
1036999,False
1039117,False
1070,False
527,False
1039479,False
1039241,False
1038966,False
1354,True
1661,False
1038962,False
1035403,False
1039221,False
1035379,False
1039114,False
1027265,False
2461,False
1702,False
1962,False
1039431,False
1039228,False
1037793,False
1041027,False
1046223,False
1049435,False
1758,False
1681,False
1048243,False
2639,False
1049448,False
1018684,False
1048467,False
207,False
1678,False
228,False
1047828,False
1785,False
1049350,False
1049438,False
1049446,False
1047327,False
1179,False
1632,False
1048310,False
224,False
435,False
253,False
2516,False
2638,False
1016589,False
537,False
1025998,False
1038521,False
539,False
1027645,False
1357,False
1029504,False
1038532,False
1998,False
1220,False
289,False
1027629,False
1038582,False
1039400,False
1028230,False
1038572,False
1027441,False
624,False
1028387,False
1038071,False
2823,False
1038566,False
1011,False
1038695,False
1038534,False
2714,False
1026236,False
1028226,False
1055047,False
1707,False
1059978,False
1435,True
1053380,False
1059992,False
842,False
1801,False
1565,False
1436,False
2760,False
1221,False
1056076,False
1665,False
2197,False
1687,False
2131,False
1118,False
1059900,False
1461,False
1828,False
1059884,False
881,True
871,False
169,False
2113,False
1057663,False
774,False
1039288,False
1028170,False
1039520,False
1038981,False
1029157,False
1015629,False
1025452,False
1039231,False
2077,False
272,False
1138,False
1029960,False
1029196,False
1026905,False
1038680,False
547,False
2004,False
1039092,False
1028039,False
1153,False
1029250,False
271,False
1029114,False
1026821,False
305,False
1027410,False
1037416,False
1155,False
1067488,False
1069100,False
1069262,False
1066222,False
1587,False
2198,False
1080,False
1067113,False
1066253,False
1069092,False
1069278,False
1576,False
1069489,False
1067192,False
1068862,False
1069097,False
1069096,False
2635,False
1069402,False
1069160,False
1069228,False
1069156,False
1583,False
1069121,False
1581,False
1065539,False
1069543,False
2200,False
1047023,False
1494,False
1725,False
171,False
1017135,False
553,False
1047635,False
1047840,False
1244,False
184,False
1046095,False
844,False
942,False
211,False
1017459,False
1048051,False
1830,False
1017485,False
1048794,False
1900,False
2462,False
1019755,False
563,False
2013,False
1019750,False
1037939,False
2795,False
2463,False
1076396,False
1057290,False
1072,False
1058200,False
1536,False
336,False
1056373,False
2717,False
1056494,False
1059549,False
1057344,False
1446,False
1055077,False
498,False
668,False
1486,False
315,False
1032,False
1330,False
1058679,False
386,False
1210,False
1376,False
1059800,False
1059309,False
1059191,False
1057306,False
1014,False
471,False
1092,False
2180,False
814,False
1127,False
1015327,False
2177,False
187,False
188,False
1015251,False
441,False
1151,False
1046521,False
1029142,False
1039571,False
1476,False
1028910,False
1027365,False
1165,False
1028916,False
1026211,False
1026753,False
1029109,False
1029890,False
1039284,False
2047,False
1025964,False
1029141,False
1078427,False
696,False
1068533,False
1068530,False
1458,False
311,False
449,False
558,False
1068051,False
1061051,False
1851,False
1068531,False
1068523,False
1065020,False
1386,False
286,False
1068362,False
1068513,False
1068349,False
1067253,False
609,False
2086,False
765,False
639,False
1068501,False
1066144,False
1116,False
1068524,False
1019784,False
2219,False
1294,False
1015359,False
1237,False
1025443,False
1029160,False
1029192,False
1207,False
1019728,False
2050,False
1159,False
828,False
1026610,False
1049323,False
1015341,False
1038145,False
1045097,False
1028031,False
1068,False
1149,False
1026039,False
1161,False
1039472,False
1026945,False
1013,False
2120,False
818,False
1173,False
1028292,False
2365,False
1029812,False
2165,False
1089,False
2508,False
1027223,False
1029145,False
1025080,False
1026765,False
1029152,False
1029140,False
1025014,False
1029039,False
2006,False
1079124,False
1071006,False
867,False
1362,False
1078368,False
915,False
1079525,False
987,False
1078369,False
1079353,False
1069723,False
1033,False
1059159,False
779,False
2032,False
1059031,False
1057028,False
155,False
1059001,False
1714,False
1051016,False
1056163,False
1055757,False
1059004,False
1519,False
1212,False
455,False
1211,False
1059548,False
1056788,False
1520,False
1059165,False
1059827,False
1401,False
1059006,False
1059020,False
1059032,False
255,False
1818,False
1039,False
2752,False
1039129,False
1018138,False
2816,False
1023510,False
1015188,False
1029556,False
1760,False
1025162,False
1623,False
1027276,False
1025957,False
1037136,False
489,False
724,False
1039672,False
1038366,False
1039181,False
1815,False
2034,False
1039182,False
1039668,False
1677,False
1038364,False
1017963,False
1035516,False
1037096,False
1039134,False
1036131,False
1017070,False
1027228,False
2642,False
1038686,False
1035230,False
1339,False
1039662,False
1819,False
1035195,False
118,False
143,False
1349,False
12,False
36,False
1088337,False
137,False
1088101,False
2228,False
43,False
1978,False
2232,False
2269,False
138,False
134,False
2291,False
2230,False
57,False
2150,False
578,False
2258,False
1113,False
2129,False
2256,False
1016,False
1058078,False
2259,False
641,False
995,False
2255,False
1057523,False
1903,False
2252,False
1020,False
1058090,False
1069629,False
1058156,False
1816,False
1046501,False
1017882,False
1049366,False
214,False
2465,False
613,False
1019351,False
1049382,False
1088301,False
2099,False
1089964,False
975,False
1088828,False
1089938,False
531,False
1088393,False
1088300,False
1089112,False
1089977,False
1088396,False
353,False
1088296,False
1089931,False
546,False
494,False
1087610,False
1169,False
1085351,False
1088417,False
1087194,False
1088544,False
1795,False
1086796,False
1088416,False
1047,False
1088420,False
1917,False
1028647,False
1019520,False
2072,False
1048687,False
1036274,False
1035303,False
1027728,False
1683,False
1019511,False
1019970,False
1344,False
1019973,False
1019902,False
575,False
1016922,False
1038043,False
1038096,False
1024,False
1019924,False
796,False
1019935,False
404,False
1038077,False
1015396,False
1019850,False
1011001,False
1011002,False
1380,False
648,False
106,False
957,False
1946,False
1088489,False
864,False
2112,False
1085105,False
1637,False
2111,False
1669,False
103,False
1087120,False
428,False
1087575,False
823,False
1089536,False
13,False
372,False
1086540,False
1089524,False
1347,False
1694,False
1089538,False
2110,False
1085177,False
1085184,False
270,False
555,False
1049584,False
1016565,False
1049581,False
1047136,False
2316,False
2320,False
1046577,False
789,False
1049773,False
227,False
1049117,False
1049290,False
1015565,False
1047584,False
1017365,False
1049787,False
1048845,False
1049791,False
2506,False
2315,False
1047295,False
1048623,False
1017090,False
1288,False
1378,False
1049782,False
1047342,False
1400,False
1039019,False
1038986,False
1026827,False
1019861,False
2009,True
1048391,False
1025066,False
1164,False
2051,False
1019474,False
1026804,False
581,False
1026580,False
1757,False
1025305,False
1037115,False
1029113,False
1019758,False
45,False
1160,False
1029097,False
1019773,False
1029040,False
1028902,False
1019844,False
1019782,False
1059519,False
2105,False
1933,False
1059111,False
1297,False
2146,False
1492,False
1057563,False
1814,False
1059152,False
1893,False
1059175,False
1059522,False
1073,False
999,False
2156,False
856,False
247,False
1059657,False
1518,False
1209,False
1059151,False
1059578,False
1128,False
529,False
1055129,False
1059156,False
1058406,False
1076813,False
1079857,False
2740,False
2737,False
2534,False
1079687,False
1078153,False
1078964,False
1078691,False
2738,False
2525,False
1078822,False
1076132,False
1328,False
378,False
1862,False
966,False
1059248,False
1059564,False
1059696,False
1059242,False
986,False
1059246,False
1059570,False
1059251,False
1059247,False
301,False
1057026,False
1027492,False
1027439,False
1027013,False
1609,False
1557,False
1027623,False
1026461,False
1996,False
1029549,False
1025159,False
954,False
1039450,False
1025160,False
1028926,False
1029535,False
1025999,False
2517,False
1028718,False
1027896,False
602,False
1028755,False
1029624,False
1028728,False
1028961,False
1019416,False
1027670,False
484,False
525,False
1580,False
1068783,False
2470,False
2251,False
2143,False
2253,False
2509,False
275,False
2260,False
1578,False
568,False
1068753,False
1069380,False
1759,False
375,False
1069951,False
1582,False
1298,False
713,False
1069946,False
552,False
2254,False
1066233,False
1343,False
1916,False
809,False
1069430,False
2261,False
1029390,False
1018130,False
2092,False
1019754,False
2796,False
1028360,False
1018229,False
457,False
1029635,False
1019751,False
2070,False
1015797,False
1017509,False
1015660,False
1029637,False
1038161,False
2021,False
1027199,False
1019761,False
1027073,False
1894,False
1028361,False
1019756,False
1039639,False
1039091,False
2084,False
1039758,False
2204,False
1718,False
1079152,False
2453,False
1078376,False
1078392,False
1078377,False
1316,False
2037,False
2262,False
1057621,False
1068784,False
2149,False
1096,False
318,False
1720,False
1065401,False
1629,False
605,False
500,False
1224,False
1069963,False
1699,False
356,False
755,False
342,False
2060,False
1057019,False
1527,False
1087220,False
2095,False
1088292,False
1088967,False
2208,False
1089599,False
1089597,False
260,False
1729,False
1087182,False
949,False
1837,False
948,False
1089990,False
1088764,False
1087038,False
1089586,False
1057,False
1086448,False
1086206,False
1891,False
1088457,False
852,False
1088306,False
1087125,False
1088473,False
1086269,False
1529,False
282,False
1875,False
1550,False
1716,False
1018606,False
1049092,False
1445,False
1049086,False
1236,False
2845,False
1049091,False
2515,False
690,False
1016577,False
1015506,False
1048309,False
1346,False
1039125,False
562,False
1039156,False
1035199,False
1039275,False
1017067,False
858,False
1027227,False
1624,False
2115,False
1028324,False
1077038,False
722,False
1076054,False
1079366,False
2627,False
1077160,False
1185,False
1078718,False
1075337,False
2669,False
1076394,False
1078304,False
1078803,False
1548,False
1079365,False
1079474,False
560,False
2460,False
1077175,False
1078720,False
1079255,False
2445,False
1076015,False
621,False
1078966,False
1079257,False
2340,False
1695,False
616,False
1882,False
1016327,False
2484,False
1015540,False
2100,False
1193,False
1213,False
2526,False
1768,False
1016328,False
1029310,False
1484,False
1018928,False
2485,False
1015719,False
341,False
726,False
1016242,False
1019506,False
1017866,False
1015392,False
636,False
1019507,False
1015147,False
1019896,False
1984,False
1015311,False
1089775,False
1919,False
299,False
647,False
1710,False
49,False
1089771,False
1945,False
1723,False
1457,False
1089780,False
1089774,False
1089778,False
1089776,False
1086545,False
1086586,False
632,False
1088313,False
104,False
1088547,False
698,False
598,False
1790,False
304,False
1087585,False
380,False
2,False
1670,False
330,False
2813,False
1029382,False
2565,False
600,False
1250,False
436,False
1311,False
1741,False
1767,False
1038187,False
1390,False
1017184,False
1038571,False
1874,False
777,False
1038578,False
1820,False
1018407,False
1038505,False
1627,False
2566,False
257,False
1700,False
1312,False
281,False
1036,False
1496,False
1016562,False
764,False
1016564,False
1016908,False
2641,False
1191,False
219,False
1048971,False
1689,False
1017002,False
2318,False
1451,False
1018752,False
1016575,False
1017028,False
2321,False
1849,False
1540,False
1048969,False
1282,False
1018775,False
931,False
2035,False
2319,False
1046580,False
2505,False
601,False
1047461,False
583,False
1075232,False
897,False
1077104,False
1078156,False
320,False
1075231,False
1068277,False
1068511,False
1068468,False
1277,False
321,False
1076151,False
1079298,False
1075190,False
1078406,False
1079299,False
1075225,False
889,False
1069619,False
1068549,False
1075220,False
1111,False
1079332,False
1075228,False
1079294,False
1075197,False
2008,False
1025095,False
1477,False
1912,False
469,False
1620,False
1019491,False
1039829,False
420,False
1238,False
1175,False
1026280,False
1018444,False
361,False
2085,False
1106,False
1028211,False
1742,False
857,False
2138,False
1017300,False
1028,False
2629,False
660,False
1792,False
2609,False
1038063,False
1508,False
574,False
1057782,False
542,False
810,False
1994,False
350,False
1059582,False
1058245,False
1058249,False
400,False
1058050,False
1058248,False
2167,False
1056380,False
1396,False
1389,False
841,False
1059195,False
1731,False
1287,False
2207,False
1395,False
1058206,False
1058207,False
1262,False
1058238,False
2168,False
674,False
1059198,False
413,False
1228,False
1038,False
2604,False
1038746,False
1963,False
1674,False
1715,False
677,False
334,False
1955,False
1473,False
2658,False
734,False
1453,False
1850,False
1038389,False
2603,False
1039756,False
1029512,False
1029513,False
1100,False
1037086,False
1039784,False
1025127,False
2614,False
1427,False
426,False
505,False
1913,False
2749,False
399,False
900,False
1920,False
911,False
1892,False
1450,False
1931,False
582,False
850,False
1412,False
2559,False
1788,False
943,False
2751,False
280,False
1869,False
2560,False
1660,False
2330,False
767,False
2029,False
2332,False
1735,False
1101,False
1068196,False
2819,False
953,False
693,False
1306,False
1997,False
1026006,False
1028284,False
1028267,False
1029654,False
1029296,False
1365,False
827,False
832,False
2079,False
1524,False
1027239,False
1029724,False
1717,False
1027785,False
2015,False
1063,False
2829,False
1018901,False
2055,False
2828,False
1037219,False
1027699,False
1037688,False
512,False
571,False
2765,False
683,False
824,False
2078,False
2766,False
267,False
1088820,False
843,False
1088363,False
1088096,False
263,False
1434,False
2679,False
2677,False
1087719,False
545,False
1088566,False
1086520,False
1086593,False
1088557,False
1131,False
538,False
2678,False
1088777,False
1086672,False
1089902,False
1622,False
269,False
1019921,False
393,False
1926,True
1019914,False
1775,False
644,False
1610,False
1038104,False
492,False
2119,False
1039023,False
1039026,False
1685,False
1341,False
387,False
485,False
1424,False
1746,False
2116,True
1037008,False
1618,False
1235,False
1679,False
390,False
1631,False
1038054,False
1086577,False
102,False
2106,False
1089611,False
854,False
1089653,False
2109,False
1295,False
1087043,False
1089693,False
1546,False
1089657,False
105,False
1309,False
1087580,False
1348,False
1901,False
1087150,False
956,False
1089671,False
1089687,False
1088684,False
1085151,False
1089612,False
1800,False
1089622,False
876,False
861,False
868,False
1049794,False
1049748,False
2114,False
2498,False
2704,False
594,False
2524,False
1049761,False
1046152,False
1047298,False
235,False
1017215,False
2507,False
1048108,False
1047254,False
1015534,False
1049374,False
875,False
1483,False
1015541,False
1017349,False
1603,False
662,False
1659,False
1018732,False
1018741,False
1860,False
2867,False
